6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
6.136060326848961077e-01,5.607127441746000140e-02,2.349779305956252451e-02,3.068248998380814219e-01
